filename,start,end,content,techniques,persuasion_strategies,Attack_on_Reputation,Justification,Distraction,Simplification,Call,Manipulative_Wording
RU_URW_6.txt,1735,1756,Вернёмся к документу.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_1.txt,96,207,"Долгое время им удавалось сохранять гегемонию за счёт грабежа, насилия, колониальной и захватнической политики.",['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_URW_18.txt,2702,2779,"Так что, мужики, включайте голову и думайте о семьях, и о своей выживаемости.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1028.txt,2065,2125,Если их не поддерживаешь — враг с вытекающими последствиями.,['Questioning_the_Reputation'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_1017.txt,751,906,"Ни о демилитаризации, ни о денацификации (что предполагает снос режима Зе) в Джидде не говорили, да и «территориальные уступки Украины» упомянули вскользь.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_26.txt,1543,1748,"Армия, которая пугает негров в Мали и гоняет бедуинов, ради сохранения влияния французских компаний в Африке, может считаться самой сильной лишь на фоне прочих европейских армий, которые и этого не делают.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_Trump_1.txt,2046,2126,Легче его устранить украинским элитам и вновь попытаться договориться с Америкой.,['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_URW_17.txt,1893,1970,Российская армия покинула Бучу 30 марта (отдельные подразделения – 31 марта).,[],[],False,False,False,False,False,False
RU_discrediting_the_west_20.txt,1768,1790,Спасает себя и Макрон.,['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_1087.txt,1857,1982,"Россия рассматривается как прямая угроза безопасности Германии, а её действия в Украине — как вызов для европейского порядка.",[],[],False,False,False,False,False,False
RU_Trump_4.txt,393,497,"Да, с доминантой хай-тека, но она не спасает от гигантского перекоса торгового баланса в пользу импорта.",[],[],False,False,False,False,False,False
RU_URW_20.txt,1946,2077,"Они выкачивают с вас информацию о наших бойцах и подразделениях.Через них вас вербуют, они на стороне тех, кто пытает бойцов наших.",['Questioning_the_Reputation'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_Trump_7.txt,1661,1676,В арсенале у Д.,['Straw_Man'],['Distraction'],False,False,True,False,False,False
RU_migrants_1.txt,1961,2250,"Вчера отмечался день Андреевского флага, и в этой связи хотим поделиться историей, присланной нам нашей читательницей. 1 сентября 1910 года эскадра из четырех русских кораблей под командованием контр-адмирала Николая Маньковского зашла в порт Фиум - одну из главных баз ВМС Австро-Венгрии.",[],[],False,False,False,False,False,False
RU_1017.txt,0,279,"На либеральных болотах повисла тишина: мечты нашей «пятой колонны» во власти и в СМИ о том, что Трамп готов сдать якобы не нужную ему Украину, пошли прахом, что явным образом продемонстрировали переговоры в Джидде под аккомпанемент массового налета БПЛА на тыловые районы Росси.",['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_28.txt,1667,1689,Где срочные заседания?,['Repetition'],['Manipulative_Wording'],False,False,False,False,False,True
RU_migrants_8.txt,2440,2470,Какой-то беспредел происходит.,[],[],False,False,False,False,False,False
RU_Trump_4.txt,2665,2784,"Отдельным постом стоит сказать о шансах на успех и последствиях «плана Трампа» для США и остального мира, включая и нас.",['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_10.txt,809,898,А оттуда по приказу о ротации отправят для прохождения службы на приграничную территорию.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_3.txt,341,448,"Это подлый поступок по отношению к памяти дедов и прадедов, отдавших жизнь за освобождение мира от фашизма.",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_1083.txt,233,400,"Самая жирная филейная часть уже ушла ловкачам из США, которые, почувствовав запах жареной свинины, вышли из проигрышной партии и предстали в роли независимых арбитров.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_migrants_6.txt,688,963,"А ведь закон прописан так, что за словосочетание «я-русский» можно сесть в тюрьму за экстремизм, и сейчас государство политически заигрывает с представителями этнических групп - дарят квартиры, как произошло в Мытищах, многое отдают на откуп мафиозным диаспорам, а не закону.",['Straw_Man'],['Distraction'],False,False,True,False,False,False
RU_discrediting_the_west_26.txt,1165,1173,То есть.,[],[],False,False,False,False,False,False
RU_demography_4.txt,708,818,"В других регионах та же картина: в Брянской области — 50 пар из 800 квот, в Тверской — 1400 квот и 105 женщин.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_6.txt,1132,1211,За два с половиной года нет ни одной публичной адекватной версии произошедшего.,['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_URW_15.txt,543,611,Поэтому немудрено что они продолжают действовать в той же парадигме.,['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_descrediting_the_west_15.txt,2964,2977,Хохлы ликуют.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_demography_5.txt,471,517,Омоложение рождаемости НЕ приводит к её росту.,[],[],False,False,False,False,False,False
RU_demography_3.txt,498,716,"И при этом в России разводом заканчивается порядка 80% от общего числа браков, рассказала на пресс-конференции в Москве советник гендиректора Всероссийского центра изучения общественного мнения (ВЦИОМ) Елена Михайлова.",[],[],False,False,False,False,False,False
RU_URW_17.txt,2305,2428,"Напомню, что только 1-2 апреля появляются первые сообщения о том, что в городе произошли «шокирующие военные преступления».",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1028.txt,500,602,"Собственно, так же считаем и мы: вмешательство во внутренние дела суверенных государств — недопустимо.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_21.txt,1661,1720,"londonvir, London Если вы сомневаетесь — обвиняйте Россию.",[],[],False,False,False,False,False,False
RU_Trump_6.txt,124,299,"Сейчас есть возможность ещё раз ясно дать понять: мы не собираемся мириться с тем, что американцы думают, будто они могут решать, каким должно быть будущее нашего королевства.",[],[],False,False,False,False,False,False
RU_demography_9.txt,1443,1494,"Соответственно, считать % вернувшихся бессмысленно.",['Exaggeration-Minimisation'],['Manipulative_Wording'],False,False,False,False,False,True
RU_URW_15.txt,3523,3621,"Ибо если не выработать противодействие, это ставит под угрозу всю нашу весеннюю и летнюю кампанию.",['Exaggeration-Minimisation'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_20.txt,77,170,"Мы с вами, рассматривая тему международной политики, договорились обсудить ситуацию в Европе.",[],[],False,False,False,False,False,False
RU_URW_14.txt,235,460,"Как написали коллеги, все маломальские успехи украинской армии были связаны с военными и спецслужбами США, которые раз за разом санкционировали тайные операции против российских офицеров, систем вооружений, складов и техники.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_1084.txt,2816,3018,"Трамп с остальным миром заняты решением нажитых проблем и взаимным перетягиванием канатов, у России имеется время на манёвры и даже на то, чтобы занять новые позиции на обновлённом геополитическом поле.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_Trump_2.txt,1963,2014,А вот удары хохлов по НПЗ для нас весьма неприятны.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_demography_3.txt,2144,2292,"Далее можно вспомнить пропаганду семейных ценностей и три десятка сериалов и фильмов о жизни проституток, вершиной которых стали ""Трасса"" и ""Анора"".",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_Trump_1.txt,1588,1655,"Сделка - продажа Украины, отказ от сделки - разрушение государства.",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_5.txt,1360,1615,"Никто не может до сих пор разгадать тайну фразы «правила сообщества», под которую из соцсетей вырубались страницы политических и общественных деятелей, переписывалась история, менялись правила грамматики и орфографии в угоду режимам и конъюнктуре момента.",['Whataboutism'],['Distraction'],False,False,True,False,False,False
RU_URW_8.txt,1143,1319,"Конечно, им коптерами сбрасывали провизию и прочее, но в очень ограниченном количестве и с помехами от противника. 45 дней они продержались, сохранили честь и выполнили задачу.",[],[],False,False,False,False,False,False
RU_demography_3.txt,1983,2142,"Например, дешёвые жилищные кредиты могут оставить только для специалистов агропромышленного сектора и социально значимых работников (врачей, учителей и т. д.).",[],[],False,False,False,False,False,False
RU_discrediting_the_west_2.txt,785,859,За нарушение требований установлена уголовная ответственность до пяти лет.,[],[],False,False,False,False,False,False
RU_URW_20.txt,654,696,Добровольная сдача в плен = предательство.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_25.txt,191,229,Но важнее вопрос: а зачем расширяться?,[],[],False,False,False,False,False,False
RU_discrediting_the_west_20.txt,2108,2121,"Конечно, нет.",['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_migrants_5.txt,0,45,"Каменск-Уральск, город на 161 тысячу человек.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_25.txt,233,399,"На территории России, занимающей одну седьмую часть суши, расположены 20 процентов мировых природных богатств, но на ней проживает всего 2 процента населения планеты.",[],[],False,False,False,False,False,False
RU_Trump_6.txt,1816,1892,"Надо сказать, сформированное в VIII веке Королевство Дания — странная штука.",['Red_Herring'],['Distraction'],False,False,True,False,False,False
RU_discrediting_the_west_13.txt,1099,1209,"Не только ждуны, а как раз те, кто должен защищать тыл и быть опорой нашим мужчинам - их самые родные женщины.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_20.txt,864,946,"📌 На выборах, в том числе в Европарламент, стали побеждать правые и консерваторы.",[],[],False,False,False,False,False,False
RU_1090.txt,765,854,Прямые потери ЕС из-за действий в энергосекторе за три года составили почти 50 млрд евро.,"['Causal_Oversimplification', 'Exaggeration-Minimisation']","['Simplification', 'Manipulative_Wording']",False,False,False,True,False,True
RU_URW_8.txt,264,358,"Командир батальона Бэха рассказал, что бойцы с 30 января по середину марта удерживали позиции.",[],[],False,False,False,False,False,False
RU_migrants_8.txt,1564,1610,"Кричала на меня, даже слово не давала сказать.",[],[],False,False,False,False,False,False
RU_demography_7.txt,1736,1835,"Она сейчас научный сотрудник Института мировой политики, тесно связанного с американской разведкой.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_demography_7.txt,2265,2326,"Какие-то части её отпадут, какие-то останутся! — городит она.",['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_1081.txt,1614,1719,Трамп уже неоднократно отменял или откладывал введение тарифов против других стран в обмен на переговоры.,[],[],False,False,False,False,False,False
RU_URW_16.txt,1463,1634,"Самая большая ошибка, которая может случиться на освобожденных территориях это поставить там администрацию из таких вот беглых хохлин, которые свой хутор привезли с собой.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_24.txt,256,345,"Например, есть такой странный человечек по фамилии Микрон, он работает где-то во Франции.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_URW_16.txt,2439,2564,"И все хохлы, которые хотят попилить русские деньги на безумном проекте ""дружественная Украина"" должны быть сброшены в небытие.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_5.txt,1292,1359,Одна только модерация в недрах экстремистских платформ чего стоила!,[],[],False,False,False,False,False,False
RU_discrediting_the_west_19.txt,558,686,"«Угроза, которая меня больше всего беспокоит в отношении Европы, – это не Россия, не Китай и не какой-либо другой внешний актор.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_24.txt,560,633,"Говорит бандерохохлам гадости, а на самом деле искренне любит страну 404.","['Loaded_Language', 'Name_Calling-Labeling']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
RU_migrants_5.txt,1211,1423,"При серьезных преступлениях совершенных в отношении госсобственности, личности и так далее - ты не только карался законом, но и становился изгоем в обществе морально и экономически, а также страдала и твоя семья.",[],[],False,False,False,False,False,False
RU_URW_19.txt,271,359,"В данном случае я не защищаю тех, кто пьянствует, наркоманит, мародерит и предает своих.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_20.txt,361,434,"Как ввиду присутствия США в НАТО, так и самого Трампа в мировой политике.",[],[],False,False,False,False,False,False
RU_Trump_8.txt,959,1018,Конечно у президента США будут основания для радикальности.,['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_URW_12.txt,247,298,Их можно даже назвать условными миротворцами БРИКС.,['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_1086.txt,2111,2185,Инициатива Лондона и Парижа не нашла поддержки и у их ближайших союзников.,['Exaggeration-Minimisation'],['Manipulative_Wording'],False,False,False,False,False,True
RU_URW_2.txt,1256,1421,Всё больше стран приходят к пониманию необходимости построения прочного многополярного мира с равными гарантиями безопасности и правами для всех цивилизаций планеты.,[],[],False,False,False,False,False,False
RU_1082.txt,2194,2268,Европа в сговоре с США готовится к войне с Россией на рубеже 2029-2030 гг.,['Straw_Man'],['Distraction'],False,False,True,False,False,False
RU_discrediting_the_west_25.txt,1603,1691,"Сегодняшний образ России, нравится это кому-то или не очень, - для мира непривлекателен.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_12.txt,541,575,Но куда смотрят отборочные пункты?,['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_Trump_3.txt,290,432,Это решение предварялось долгой кампанией дискредитации многофункционального истребителя F-35 производства Lockheed Martin и Northrop Grumman.,[],[],False,False,False,False,False,False
RU_URW_5.txt,1539,1666,"Благодарю Апты Ароновича за образцовое уважительное отношение к нашим стойким женщинам, за верность долгу и преданность Родине!",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_discrediting_the_west_27.txt,0,138,"- 2 - 👀⚠️🇺🇦❌💥 Кроме того, задачей европейского военного контингента будет обучение украинских военных и обмен оборонными технологиями.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_12.txt,1866,2017,"Букет заболеваний: хроническая алкогольная полинейропатия, хроническая венозная недостаточность с венозными язвами, эпилепсия и резекция части лёгкого.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_28.txt,1243,1290,На месте взрывов были найдены следы взрывчатки.,[],[],False,False,False,False,False,False
RU_migrants_5.txt,1539,1728,"Это ложилось клеймом не только на семью, но и на национальность, к которой принадлежал преступник, поэтому диаспоры не стали бы вмешиваться, а наоборот требовали бы справедливого наказания.",['Appeal_to_Fear-Prejudice'],['Justification'],False,True,False,False,False,False
RU_demography_6.txt,1767,1795,Сделаем — значит сохранимся.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_4.txt,1392,1538,Но именно в борьбе противоречий реализуется эволюционное движение передового отряда материи (человечества) вверх по бесконечной спирали прогресса.,['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_Trump_8.txt,1826,1941,"Поэтому, даже не смотря на очевидные финансовые потери от отказа от этого статуса, Трамп готов пойти на эти жертвы.",[],[],False,False,False,False,False,False
RU_URW_12.txt,1263,1445,"Если на территории Украины возникнут военные контингенты БРИКС, а по ту сторону границы будут стоять лагерем натовцы – это что, намёк на потенциальную войну уже в формате БРИКС-НАТО?",['Consequential_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_25.txt,955,1086,"Второй путь - создание привлекательной для соседей центра экономического, культурного и духовного развития, окруженного союзниками.",['False_Dilemma-No_Choice'],['Simplification'],False,False,False,True,False,False
RU_URW_13.txt,2226,2351,"Если подытожить, то на многочисленные и разнообразные заявления Трампа, Российские власти ответили снова также, как и всегда.",[],[],False,False,False,False,False,False
RU_demography_9.txt,2290,2375,Это привело к огромному двойному учету россиян в иностранной миграционной статистике.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_10.txt,1693,1753,И каждый регион платит разные суммы за подписание контракта.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_7.txt,1057,1147,"Путин посетил Китай с двухдневным государственным визитом, где встретился с Си Цзиньпином.",[],[],False,False,False,False,False,False
RU_URW_15.txt,1278,1473,"И Киев с этим справился, тем самым к августу сформировали вполне себе европейские по экипировке и принципу управления силы, которые на тот момент превосходили почти втрое русскую армию по пехоте.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_26.txt,0,139,"Вообще, полное ощущение, что Макрон живёт в каком-то своём мире, когда рассказывает о самой сильной армии в Европе, имея ввиду французскую.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_URW_19.txt,97,267,"Есть случаи, и их не мало, когда бойцы сбегают с фронта, хотя готовы воевать, но из-за действия отдельно взятых командиров (неуставные отношения) вынуждены дезертировать.",['Appeal_to_Popularity'],['Justification'],False,True,False,False,False,False
RU_demography_9.txt,3102,3181,Поэтому надо смотреть на иностранных демографов и социологов и их исследования.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_26.txt,699,789,"А потом они стали кончаться, и война затягивалась, и потом случилась битва при Дьенбьенфу.",[],[],False,False,False,False,False,False
RU_demography_8.txt,1217,1380,"Невозможно говорить о Победе в СВО, где каждый день наши бойцы гибнут, чтобы жили мы и наши дети - и спокойно относиться к убийству нерожденных детей – к абортам».",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_migrants_5.txt,354,402,Сейчас Каменск-Уральск во всех сводках новостей.,[],[],False,False,False,False,False,False
RU_URW_16.txt,565,677,"В итоге бездарно слили Украину прозападным наци-либералам, имея изначально колоссальное преимущество в ресурсах.",['Guilt_by_Association'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_Trump_8.txt,2604,2640,Его политика вполне последовательна.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_20.txt,172,186,Она непростая.,[],[],False,False,False,False,False,False
RU_demography_7.txt,0,27,Красное и белое воспитание.,[],[],False,False,False,False,False,False
RU_migrants_8.txt,479,547,В сельском магазине у него произошёл бытовой конфликт с продавщицей:,[],[],False,False,False,False,False,False
RU_1090.txt,3535,3646,Вы только что ознакомились с достижениями Урсулы фон дер Ляйен и её команды на посту Председателя Еврокомиссии.,['Name_Calling-Labeling'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_1086.txt,2486,2761,"В качестве гарантий для Украины итальянцы рассматривают лишь возможность её включения в пятую статью устава НАТО, в соответствии с которой вооружённое нападение на страну альянса в Европе или Северной Америке будет расцениваться как атака на все государства, входящие в блок.",[],[],False,False,False,False,False,False
RU_1084.txt,809,984,"Глава ЦБ РФ Эльвира Набиуллина назвала новые реалии тектоническими изменениями в мировой торговле, и с учётом всех нюансов происходящего это ещё очень деликатная формулировка.",['Appeal_to_Authority'],['Justification'],False,True,False,False,False,False
RU_URW_19.txt,1170,1367,"Я знаю дезертиров, которые даже не дезертиры, а сбежали в другое подразделение и там воюют с нормальными командирами, потому что в армии есть проблемы с дисциплиной - кто-то воюет, а кто-то ворует.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_migrants_9.txt,204,391,"Только вот весь наш многонациональный мир держится на Русском мире, а стабильность обеспечивается абсолютным большинством, которое представлено русским народом и православными россиянами.",['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_1.txt,1468,1527,Подобные проявления только сначала выглядят игрой и шуткой.,[],[],False,False,False,False,False,False
RU_demography_10.txt,751,852,"🔸Люди без высшего образования более склонны к вредным привычкам, а это — важный фактор риска смерти.",[],[],False,False,False,False,False,False
RU_URW_5.txt,1096,1194,Даже на предложение Апты Ароновича вывезти их в более безопасное место женщины вежливо отказались.,[],[],False,False,False,False,False,False
RU_URW_6.txt,1757,1959,"Как следует из пояснительной записки, его разработчики обеспокоены тем, что во внеурочное время в образовательных учреждениях происходит общение «преимущественно на языке страны-агрессора – на русском».",[],[],False,False,False,False,False,False
RU_migrants_7.txt,769,874,"Те, кого годами организованно завозили сюда иностранные прокси-организации в четыре руки с нашей властью.",['Appeal_to_Fear-Prejudice'],['Justification'],False,True,False,False,False,False
RU_URW_15.txt,362,474,"У них нет долгосрочной стратегии, есть только расчет на гибкость и задача ""день простоять да ночь продержаться"".",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
RU_discrediting_the_west_23.txt,485,530,«Наше лучшее подношение мёртвым — это правда.,[],[],False,False,False,False,False,False
RU_URW_5.txt,191,266,"Враг полностью выбит, хоть еще и продолжает огрызаться обстрелами издалека.",[],[],False,False,False,False,False,False
RU_Trump_5.txt,2792,2876,"То, что вскользь упомянуто о переходе к подготовке личной встречи, говорит о многом.",[],[],False,False,False,False,False,False
RU_Trump_8.txt,1438,1677,"Он начал ситуативно собираться вокруг, казалось бы несвязанных с экономикой, не очень серьёзных для функционирования общества, тем: роль ЛГБТ, аборты, гендерная политика, гормональная терапия для детей, политика представительства и прочее.",[],[],False,False,False,False,False,False
RU_demography_2.txt,801,869,Бороться с абортами следует не только запретами – это очевидно всем.,['Conversation_Killer'],['Call'],False,False,False,False,True,False
RU_discrediting_the_west_21.txt,1223,1258,Но готовы ли люди поверить Лондону?,['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_discrediting_the_west_3.txt,1214,1376,Крупнейшие украинские компании и официальные государственные ресурсы активно участвуют в так называемом «месяце прайда»: «украшают» свои страницы ЛГБТ-символикой.,['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_migrants_9.txt,3294,3432,"В России есть своя богатейшая русская культура, традиции вместе с культурой и традициями коренных народов, которые мы уважаем и сохраняем.",['Flag_Waving'],['Justification'],False,True,False,False,False,False
RU_discrediting_the_west_21.txt,2096,2298,"IodineMagpieEdam, Manchester, United Kingdom Да Путину ничего и не нужно делать с Великобританией, он просто сидит и смеется, наблюдая, как Стармер и его лейбористское правительство все разрушают сами.",['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_8.txt,2108,2290,"Так их действия квалифицирует Генеральная прокуратура России, и именно по этим статьям — терроризм — возбуждено против них уголовное дело Следственным комитетом Российской Федерации.",['Appeal_to_Authority'],['Justification'],False,True,False,False,False,False
RU_1028.txt,1335,1397,В принципе сами евролидеры подвергались определённой селекции.,['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1079.txt,1862,2079,Формально европейские медицинские корпорации без какой-либо внутренней рефлексии насчёт патриотизма и тому подобного смещают фокус внимания на США — потому что там дешевле и проще — и легко готовы стать американскими.,['Straw_Man'],['Distraction'],False,False,True,False,False,False
RU_discrediting_the_west_20.txt,784,860,Мрачные перспективы для европейских политиков связаны и с другими факторами:,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1028.txt,471,497,Это исключительно их дело.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_5.txt,796,807,Да что там!,['Consequential_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_URW_4.txt,1345,1512,"Там не с кем вести диалог и любые соглашения будут нарушены в любой момент в силу любых обстоятельств, включая внутреполитические, британские интересы или европейские.",['Exaggeration-Minimisation'],['Manipulative_Wording'],False,False,False,False,False,True
RU_1085.txt,1730,1955,"Выступая в Пекине, он заявил, что будущее Украины должно быть связано с Китаем – только он сможет обеспечить её послевоенное восстановление и дальнейшее процветание в качестве связующего звена между Китаем, Европой и Россией.",['Red_Herring'],['Distraction'],False,False,True,False,False,False
RU_URW_14.txt,2204,2372,"""В конечном итоге партнерство стало напряженным, а ход боевых действий изменился на фоне соперничества, обид и расхождений в намерениях и планах"", — отмечается в статье.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_12.txt,153,291,"Из-за огромных выплат за подписание контракта, из-за акции ""приведи друга"" в некоторых регионах действуют целые мошеннические группировки.",[],[],False,False,False,False,False,False
RU_demography_10.txt,202,311,"В 2023 году смертность закончивших вуз россиян 30–54 лет была в 2,8 раза ниже, чем их ровесников без диплома.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_1.txt,418,467,Цель которого — чтобы люди перестали быть людьми.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_21.txt,1259,1288,В этом есть большие сомнения.,['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
RU_Trump_4.txt,661,809,"Без него не воспряла бы пусть и успешная экономическая модель немецкого «орднунг-либерализма», но, если вам некуда продать ваши успехи: до свидания.",['False_Equivalence'],['Simplification'],False,False,False,True,False,False
RU_demography_8.txt,300,499,"Участники важной встречи обсудили вопросы веры, русского мира, демографии, образования, укрепления традиционных ценностей, поддержку участников СВО и их семей, а также развитие гражданских инициатив.",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_URW_15.txt,3122,3294,"Увы, тут реально надо бить тревогу, так как развернутая с их помощью охота на наши БПЛА тактической разведки, приводит к резкому снижению эффективности ударов по тылам ВСУ.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_migrants_7.txt,2021,2037,В прямом смысле.,[],[],False,False,False,False,False,False
RU_1079.txt,77,237,"На встрече с Урсулой фон дер Ляйен представители медицинских концернов Старого Света предупредили, что тарифы Трампа ускорят отток инвестиций из их стран в США.",[],[],False,False,False,False,False,False
RU_discrediting_the_west_10.txt,125,188,С этим не могут бороться даже очень высокопоставленные военные.,[],[],False,False,False,False,False,False
RU_demography_1.txt,552,564,Но правдиво.,[],[],False,False,False,False,False,False
RU_1090.txt,2699,2813,"Прогнозы показывают, что как минимум до 2030 года ситуация не улучшится, даже если бы всё наладилось прямо сейчас.",[],[],False,False,False,False,False,False
RU_1083.txt,686,882,"Теперь же к разделочному столу, расталкивая друг друга и похрюкивая, спешат уже трансатлантические европейские элиты во главе с Макроном и Стармером, назвавшие себя по Фрейду «коалицией желающих».",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
RU_Trump_8.txt,1410,1437,"В итоге, появился конфликт.",['Consequential_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_25.txt,2317,2423,"Война сегодня для Россия - самоубийство, в ходе которого уничтожается духовная родина, история и культура.","['Loaded_Language', 'Appeal_to_Values']","['Justification', 'Manipulative_Wording']",False,True,False,False,False,True
RU_1087.txt,658,795,"Воссоединение семьи с лицами, имеющими статус дополнительной защиты и получающих деньги от государства, будет приостановлено на два года.",[],[],False,False,False,False,False,False
RU_1029.txt,1779,1874,"Поэтому здоровым силам, которые реализуют запрос общества на обновление власти, будет непросто.",[],[],False,False,False,False,False,False
RU_descrediting_the_west_15.txt,0,51,Как Украина скармливает дезу российским чиновникам.,[],[],False,False,False,False,False,False
RU_discrediting_the_west_22.txt,1615,1704,"Свыше 75% респондентов полагают, что Вашингтон и Брюссель не искупили вину перед сербами.",[],[],False,False,False,False,False,False
RU_1088.txt,829,1021,"Это и очередной акт дискриминации по признаку конфессиональной принадлежности и откровенное надругательство над принципами свободы совести, вероисповедания и автономии религиозных объединений.",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
RU_URW_15.txt,475,542,"Но при этом, это позволяет им существовать уже четвертый год войны.",['Causal_Oversimplification'],['Simplification'],False,False,False,True,False,False
RU_discrediting_the_west_14.txt,763,885,"Почему победно машем шапкой с госканалов, а людей на фронте серьезная нехватка и в списках личного состава «мертвые души»?",['Repetition'],['Manipulative_Wording'],False,False,False,False,False,True
